instructions,LLC-stores,L1-icache-load-misses,branch-load-misses,node-load-misses,rd_req,rd_bytes,wr_req,wr_bytes,flush_operations,rd_total_times,wr_total_times,flush_total_times,label
61716125.0,357.0,14993.0,400983.0,0.0,0,0,0,0,0,0,0,0,0
57719601.0,23641.0,3578.0,595297.0,0.0,0,0,0,0,0,0,0,0,0
60868815.0,4988.0,41814.0,652958.0,9.0,0,0,0,0,0,0,0,0,0
55090484.0,4892.0,345237.0,350887.0,0.0,0,0,0,0,0,0,0,0,0
64192243.0,20301.0,401228.0,475883.0,0.0,0,0,0,0,0,0,0,0,0
60110471.0,2694.0,445137.0,634161.0,0.0,0,0,0,0,0,0,0,0,0
61969408.0,6625.0,206582.0,565053.0,1.0,0,0,0,0,0,0,0,0,0
52786485.0,10814.0,71285.0,508167.0,17.0,0,0,0,0,0,0,0,0,0
55130850.0,14498.0,138997.0,581854.0,22.0,0,0,0,0,0,0,0,0,0
72770799.0,4187.0,74701.0,516632.0,5.0,0,0,0,0,0,0,0,0,0
64277224.0,23427.0,118888.0,620958.0,17.0,0,0,0,0,0,0,0,0,0
72996386.0,3778.0,44438.0,615702.0,0.0,0,0,0,0,0,0,0,0,0
74961202.0,632.0,169006.0,552898.0,0.0,0,0,0,0,0,0,0,0,0
69021833.0,2859.0,161523.0,504277.0,0.0,0,0,0,0,0,0,0,0,0
65281626.0,1159.0,160898.0,545028.0,0.0,0,0,0,0,0,0,0,0,0
61937432.0,1596.0,30082.0,563859.0,3.0,0,0,0,0,0,0,0,0,0
57156343.0,2915.0,111448.0,512579.0,0.0,0,0,0,0,0,0,0,0,0
59598698.0,165.0,125963.0,625540.0,0.0,0,0,0,0,0,0,0,0,0
60572127.0,5737.0,3531.0,575620.0,6.0,0,0,0,0,0,0,0,0,0
60877686.0,6374.0,161730.0,631766.0,1.0,0,0,0,0,0,0,0,0,0
60161754.0,169.0,539530.0,584598.0,2.0,0,0,0,0,0,0,0,0,0
49628336.0,7190.0,121255.0,598785.0,0.0,0,0,8,1048576,0,0,9634183,0,0
55974714.0,531.0,9536.0,630395.0,0.0,0,0,9,1048576,0,0,20204058,0,0
57798728.0,3669.0,32422.0,610994.0,3.0,0,0,16,2097152,0,0,64272394,0,0
58887521.0,1714.0,3549.0,581949.0,7.0,0,0,0,0,0,0,0,0,0
65077412.0,5375.0,8990.0,656642.0,11.0,0,0,0,0,0,0,0,0,0
65811002.0,187.0,2977.0,662133.0,4.0,0,0,0,0,0,0,0,0,0
61214157.0,7679.0,3592.0,626308.0,13.0,0,0,0,0,0,0,0,0,0
67195940.0,484.0,183320.0,523706.0,0.0,0,0,0,0,0,0,0,0,0
63049864.0,4127.0,125612.0,583531.0,10.0,0,0,0,0,0,0,0,0,0
66924974.0,2599.0,74362.0,614954.0,4.0,0,0,0,0,0,0,0,0,0
70052775.0,217.0,18675.0,458395.0,0.0,0,0,0,0,0,0,0,0,0
66807821.0,6754.0,29541.0,583410.0,0.0,0,0,0,0,0,0,0,0,0
65525507.0,1231.0,29926.0,593251.0,0.0,0,0,0,0,0,0,0,0,0
69061842.0,4927.0,8862.0,554662.0,0.0,0,0,0,0,0,0,0,0,0
67856717.0,1161.0,3174.0,576489.0,1.0,0,0,0,0,0,0,0,0,0
69749514.0,338.0,3019.0,565476.0,0.0,0,0,8,1048576,0,0,61052368,0,0
70248584.0,155.0,341822.0,581748.0,0.0,0,0,8,1048576,0,0,38653360,0,0
64883856.0,861.0,484838.0,568037.0,7.0,0,0,0,0,0,0,0,0,0
71116637.0,184.0,3648.0,541710.0,0.0,0,0,0,0,0,0,0,0,0
70532458.0,181.0,27130.0,536296.0,0.0,0,0,0,0,0,0,0,0,0
60992064.0,7567.0,3262.0,531830.0,0.0,0,0,0,0,0,0,0,0,0
70552337.0,626.0,3607.0,544789.0,0.0,0,0,0,0,0,0,0,0,0
68453440.0,4731.0,65229.0,536157.0,0.0,0,0,2,8192,0,0,3536646,0,0
67633531.0,6917.0,8402.0,547166.0,0.0,0,0,0,0,0,0,0,0,0
68103317.0,327.0,87815.0,440455.0,0.0,0,0,0,0,0,0,0,0,0
63581621.0,383.0,348584.0,500445.0,1.0,0,0,0,0,0,0,0,0,0
64150767.0,5555.0,3607.0,553346.0,0.0,0,0,0,0,0,0,0,0,0
65447364.0,5600.0,63990.0,478476.0,0.0,0,0,0,0,0,0,0,0,0
65383570.0,6278.0,62739.0,571125.0,0.0,0,0,0,0,0,0,0,0,0
72846747.0,1664.0,3341.0,453275.0,0.0,0,0,0,0,0,0,0,0,0
71221801.0,256.0,8070.0,487740.0,0.0,0,0,0,0,0,0,0,0,0
67297932.0,1865.0,3368.0,564888.0,11.0,0,0,0,0,0,0,0,0,0
70011094.0,283.0,3050.0,572295.0,0.0,0,0,0,0,0,0,0,0,0
65556851.0,220.0,326533.0,551079.0,0.0,0,0,80,10485760,0,0,85480448,0,0
62949345.0,1715.0,26400.0,538882.0,0.0,0,0,96,12582912,0,0,44998380,0,0
67370869.0,276.0,3408.0,510972.0,0.0,0,0,0,0,0,0,0,0,0
64481049.0,216.0,491152.0,602562.0,0.0,0,0,0,0,0,0,0,0,0
65088995.0,638.0,3583.0,535201.0,0.0,0,0,0,0,0,0,0,0,0
62807978.0,152.0,3755.0,576027.0,0.0,0,0,0,0,0,0,0,0,0
63311903.0,5398.0,27871.0,540018.0,0.0,0,0,0,0,0,0,0,0,0
65008497.0,11034.0,8210.0,532688.0,0.0,0,0,0,0,0,0,0,0,0
65694864.0,560.0,34068.0,573495.0,0.0,0,0,0,0,0,0,0,0,0
65311809.0,308.0,32062.0,562932.0,0.0,0,0,0,0,0,0,0,0,0
60563463.0,3793.0,3293.0,627169.0,0.0,0,0,0,0,0,0,0,0,0
62998690.0,206.0,10885.0,598638.0,0.0,0,0,0,0,0,0,0,0,0
60229951.0,4148.0,3417.0,607738.0,0.0,0,0,0,0,0,0,0,0,0
66160819.0,3482.0,4176.0,584484.0,0.0,0,0,0,0,0,0,0,0,0
69899056.0,556.0,8031.0,591759.0,0.0,0,0,0,0,0,0,0,0,0
64164826.0,5701.0,3337.0,602639.0,0.0,0,0,0,0,0,0,0,0,0
67729824.0,1654.0,3182.0,603101.0,0.0,0,0,0,0,0,0,0,0,0
62605958.0,417.0,21895.0,584991.0,0.0,0,0,0,0,0,0,0,0,0
64041937.0,4965.0,3426.0,516381.0,0.0,0,0,0,0,0,0,0,0,0
74695081.0,676.0,3102.0,604336.0,0.0,0,0,0,0,0,0,0,0,0
69333522.0,253.0,8358.0,557024.0,0.0,0,0,0,0,0,0,0,0,0
70366024.0,6727.0,2960.0,633039.0,1.0,0,0,0,0,0,0,0,0,0
67815023.0,9319.0,8660.0,605255.0,0.0,0,0,0,0,0,0,0,0,0
66484840.0,279.0,9200.0,485146.0,0.0,0,0,0,0,0,0,0,0,0
64494223.0,593.0,3134.0,592005.0,0.0,0,0,0,0,0,0,0,0,0
66968325.0,144.0,3439.0,555674.0,0.0,0,0,0,0,0,0,0,0,0
69072231.0,84.0,23376.0,549430.0,0.0,0,0,0,0,0,0,0,0,0
66652331.0,1777.0,2999.0,614138.0,0.0,0,0,0,0,0,0,0,0,0
64908762.0,192.0,3465.0,529005.0,0.0,0,0,0,0,0,0,0,0,0
65460504.0,308.0,7314.0,536350.0,0.0,0,0,9,1048576,0,0,147298020,0,0
56854974.0,394.0,3836.0,615707.0,0.0,0,0,8,1048576,0,0,27539735,0,0
66217298.0,223.0,12438.0,530531.0,1.0,0,0,0,0,0,0,0,0,0
55699379.0,335.0,3480.0,619174.0,0.0,0,0,0,0,0,0,0,0,0
48869130.0,270.0,9518.0,550819.0,0.0,0,0,0,0,0,0,0,0,0
56427368.0,7006.0,22989.0,605630.0,0.0,0,0,0,0,0,0,0,0,0
63872033.0,699.0,14718.0,603231.0,0.0,0,0,0,0,0,0,0,0,0
62868754.0,3457.0,3639.0,507544.0,0.0,0,0,0,0,0,0,0,0,0
64072060.0,130.0,10832.0,649309.0,0.0,0,0,2,8192,0,0,132448,0,0
62036946.0,5364.0,3261.0,675807.0,0.0,0,0,0,0,0,0,0,0,0
64578606.0,1160.0,3802.0,618944.0,0.0,0,0,0,0,0,0,0,0,0
63174100.0,248.0,7191.0,645449.0,1.0,0,0,0,0,0,0,0,0,0
57401343.0,5836.0,2720.0,607444.0,0.0,0,0,0,0,0,0,0,0,0
71261070.0,3041.0,3432.0,612735.0,0.0,0,0,0,0,0,0,0,0,0
73926794.0,2016.0,6698.0,584915.0,0.0,0,0,0,0,0,0,0,0,0
63774370.0,9729.0,3656.0,500346.0,0.0,0,0,0,0,0,0,0,0,0
66255174.0,2557.0,30542.0,554309.0,0.0,0,0,0,0,0,0,0,0,0
56203970.0,177.0,8456.0,498137.0,0.0,0,0,0,0,0,0,0,0,0
60197864.0,4541.0,3437.0,563109.0,0.0,0,0,0,0,0,0,0,0,0
72549453.0,12399.0,3093.0,541134.0,0.0,0,0,0,0,0,0,0,0,0
64179564.0,10137.0,13436.0,602793.0,0.0,0,0,0,0,0,0,0,0,0
63568545.0,1643.0,3428.0,641335.0,0.0,0,0,0,0,0,0,0,0,0
58295555.0,5562.0,3179.0,550677.0,0.0,0,0,0,0,0,0,0,0,0
53430052.0,9659.0,37202.0,613959.0,4.0,0,0,0,0,0,0,0,0,0
57392835.0,920.0,28657.0,531095.0,0.0,0,0,0,0,0,0,0,0,0
55252644.0,226.0,31631.0,676140.0,0.0,0,0,0,0,0,0,0,0,0
64451061.0,8150.0,25195.0,663521.0,0.0,0,0,0,0,0,0,0,0,0
62634363.0,3782.0,7042.0,721730.0,0.0,0,0,16,2097152,0,0,73157112,0,0
73743696.0,1211.0,17422.0,695793.0,1.0,0,0,0,0,0,0,0,0,0
75868842.0,8949.0,31838.0,662357.0,0.0,0,0,0,0,0,0,0,0,0
68759566.0,6349.0,3273.0,602393.0,1.0,0,0,40,691200,1,0,100112242,1736661,0
51034215.0,4524.0,9345.0,600970.0,0.0,0,0,52,5106176,0,0,167155399,0,0
58995229.0,14098.0,25955.0,377235.0,0.0,0,0,106,13893632,0,0,60481174,0,0
57929421.0,968.0,3640.0,354390.0,0.0,0,0,0,0,0,0,0,0,0
72268718.0,218.0,39551.0,475972.0,1.0,0,0,0,0,0,0,0,0,0
62826895.0,524.0,3797.0,683866.0,0.0,0,0,48,6291456,0,0,535227459,0,0
65226023.0,330.0,3106.0,687033.0,0.0,0,0,0,0,0,0,0,0,0
56399468.0,7925.0,8583.0,688775.0,5.0,0,0,0,0,0,0,0,0,0
52226780.0,7226.0,3578.0,492251.0,0.0,0,0,0,0,0,0,0,0,0
53795572.0,363.0,30756.0,511037.0,0.0,0,0,0,0,0,0,0,0,0
56692298.0,7134.0,8136.0,612787.0,0.0,0,0,8,1048576,0,0,136793520,0,0
56956064.0,1481.0,29143.0,643367.0,0.0,0,0,8,1048576,0,0,44419907,0,0
53829391.0,281.0,38337.0,694544.0,0.0,0,0,0,0,0,0,0,0,0
60424685.0,12376.0,63563.0,656977.0,0.0,0,0,0,0,0,0,0,0,0
79878361.0,1048.0,31828.0,696419.0,0.0,0,0,0,0,0,0,0,0,0
74952278.0,247.0,13201.0,668330.0,0.0,0,0,0,0,0,0,0,0,0
80151171.0,6452.0,3667.0,682992.0,0.0,0,0,0,0,0,0,0,0,0
71871124.0,864.0,3309.0,647640.0,0.0,0,0,0,0,0,0,0,0,0
64593028.0,451.0,32554.0,584720.0,1.0,0,0,0,0,0,0,0,0,0
72498999.0,10618.0,3828.0,504165.0,0.0,0,0,1,4096,0,0,89110,0,0
70691500.0,5290.0,3772.0,432771.0,0.0,0,0,0,0,0,0,0,0,0
71485248.0,475.0,9965.0,466640.0,0.0,0,0,0,0,0,0,0,0,0
72243665.0,5784.0,2996.0,404393.0,0.0,0,0,0,0,0,0,0,0,0
67862500.0,829.0,3210.0,504118.0,0.0,0,0,15,1966080,0,0,12437339,0,0
74192965.0,6651.0,12702.0,467551.0,0.0,0,0,1,131072,0,0,816125,0,0
72438212.0,18698.0,32459.0,461441.0,0.0,0,0,0,0,0,0,0,0,0
65444321.0,309.0,3501.0,416716.0,0.0,0,0,0,0,0,0,0,0,0
67165838.0,711.0,10924.0,301637.0,0.0,0,0,0,0,0,0,0,0,0
69352031.0,276.0,3463.0,471820.0,0.0,0,0,0,0,0,0,0,0,0
69304421.0,3640.0,3539.0,474165.0,0.0,0,0,0,0,0,0,0,0,0
71380511.0,2217.0,17074.0,487224.0,0.0,0,0,2,8192,0,0,177547,0,0
71743158.0,370.0,5584.0,435817.0,0.0,0,0,0,0,0,0,0,0,0
65207941.0,317.0,6005.0,457912.0,1.0,0,0,0,0,0,0,0,0,0
68639972.0,656.0,9229.0,500843.0,0.0,0,0,0,0,0,0,0,0,0
68461076.0,17560.0,3757.0,430523.0,0.0,0,0,0,0,0,0,0,0,0
69270515.0,254.0,15188.0,466319.0,0.0,0,0,0,0,0,0,0,0,0
69665319.0,11106.0,34249.0,411457.0,0.0,0,0,0,0,0,0,0,0,0
67138480.0,501.0,9944.0,458912.0,0.0,0,0,8,1048576,0,0,5094378,0,0
63277806.0,5435.0,13163.0,490382.0,0.0,0,0,8,1048576,0,0,97300447,0,0
65638129.0,5550.0,4788.0,463046.0,0.0,0,0,0,0,0,0,0,0,0
71673358.0,373.0,7692.0,431140.0,0.0,0,0,0,0,0,0,0,0,0
62459394.0,854.0,14590.0,426366.0,0.0,0,0,0,0,0,0,0,0,0
66361445.0,473.0,4980.0,459889.0,0.0,0,0,0,0,0,0,0,0,0
64402486.0,16119.0,5143.0,456836.0,0.0,0,0,0,0,0,0,0,0,0
65699720.0,11276.0,8211.0,511245.0,0.0,0,0,0,0,0,0,0,0,0
69792556.0,906.0,3182.0,445135.0,0.0,0,0,0,0,0,0,0,0,0
62370877.0,333.0,27468.0,404910.0,0.0,0,0,0,0,0,0,0,0,0
73544961.0,11206.0,13734.0,483072.0,0.0,0,0,0,0,0,0,0,0,0
71398563.0,6472.0,3747.0,462030.0,0.0,0,0,3,73728,1,0,4396768,315347,0
66747544.0,461.0,3670.0,499484.0,0.0,0,0,0,0,0,0,0,0,0
65952525.0,10233.0,7285.0,471039.0,1.0,0,0,0,0,0,0,0,0,0
68600359.0,639.0,7504.0,420625.0,0.0,0,0,16,2048000,0,0,11809240,0,0
66431680.0,11227.0,3164.0,513528.0,0.0,0,0,1,49152,0,0,6891344,0,0
69611056.0,9919.0,12813.0,501275.0,0.0,0,0,0,0,0,0,0,0,0
68796843.0,365.0,3634.0,483564.0,0.0,0,0,0,0,0,0,0,0,0
69158891.0,178.0,32266.0,407506.0,0.0,0,0,0,0,0,0,0,0,0
72620730.0,11021.0,13988.0,465225.0,0.0,0,0,0,0,0,0,0,0,0
66697176.0,6377.0,3517.0,413937.0,0.0,0,0,0,0,0,0,0,0,0
72513054.0,427.0,6894.0,436127.0,0.0,0,0,0,0,0,0,0,0,0
67528401.0,1654.0,5755.0,412037.0,0.0,0,0,54,7077888,0,0,66047519,0,0
66285732.0,418.0,9662.0,425846.0,0.0,0,0,122,15990784,0,0,53707786,0,0
70017308.0,12485.0,12708.0,498573.0,2.0,0,0,0,0,0,0,0,0,0
74763723.0,4813.0,5123.0,438252.0,0.0,0,0,0,0,0,0,0,0,0
69395334.0,507.0,4934.0,424696.0,0.0,0,0,0,0,0,0,0,0,0
73228199.0,10059.0,37003.0,472776.0,0.0,0,0,0,0,0,0,0,0,0
73327766.0,822.0,8214.0,470545.0,0.0,0,0,0,0,0,0,0,0,0
64580386.0,287.0,3542.0,475270.0,0.0,0,0,0,0,0,0,0,0,0
73709571.0,17695.0,8725.0,410454.0,2.0,0,0,0,0,0,0,0,0,0
68741138.0,605.0,5667.0,456139.0,0.0,0,0,18,2097152,0,0,115536964,0,0
68322946.0,6456.0,5584.0,455640.0,0.0,0,0,0,0,0,0,0,0,0
67422098.0,21544.0,120900.0,482155.0,0.0,0,0,0,0,0,0,0,0,0
72226855.0,3579.0,5247.0,457404.0,0.0,0,0,0,0,0,0,0,0,0
75840970.0,1943.0,4756.0,412466.0,0.0,0,0,0,0,0,0,0,0,0
75988615.0,10628.0,8434.0,415801.0,0.0,0,0,0,0,0,0,0,0,0
63812018.0,528.0,22850.0,427901.0,0.0,0,0,2,8192,0,0,267895,0,0
74433367.0,687.0,17424.0,422932.0,0.0,0,0,0,0,0,0,0,0,0
74328709.0,6946.0,9677.0,504400.0,0.0,0,0,0,0,0,0,0,0,0
61897451.0,409.0,4778.0,382494.0,0.0,0,0,0,0,0,0,0,0,0
70320166.0,3942.0,12074.0,423417.0,0.0,0,0,2,147456,0,0,7801624,0,0
73014956.0,11870.0,5965.0,415463.0,0.0,0,0,16,1949696,0,0,49520135,0,0
72721638.0,456.0,7995.0,388193.0,0.0,0,0,0,0,0,0,0,0,0
68602854.0,5668.0,23940.0,487948.0,3.0,0,0,0,0,0,0,0,0,0
70863725.0,463.0,3642.0,375043.0,0.0,0,0,0,0,0,0,0,0,0
69415559.0,3830.0,22362.0,442407.0,0.0,0,0,0,0,0,0,0,0,0
72195753.0,1112.0,13176.0,418191.0,1.0,0,0,0,0,0,0,0,0,0
66621475.0,2118.0,7118.0,419630.0,0.0,0,0,0,0,0,0,0,0,0
67861857.0,4195.0,3569.0,431088.0,0.0,0,0,0,0,0,0,0,0,0
66641257.0,20417.0,64560.0,428549.0,0.0,0,0,0,0,0,0,0,0,0
69821929.0,11572.0,3568.0,440806.0,1.0,0,0,0,0,0,0,0,0,0
73501420.0,329.0,7936.0,443611.0,1.0,0,0,0,0,0,0,0,0,0
73349365.0,16558.0,13095.0,408490.0,0.0,0,0,0,0,0,0,0,0,0
60254741.0,489.0,5403.0,408542.0,0.0,0,0,0,0,0,0,0,0,0
67924677.0,499.0,22483.0,382366.0,0.0,0,0,5,606208,0,0,16492470,0,0
67386753.0,10832.0,7829.0,418941.0,0.0,0,0,12,1490944,0,0,54701982,0,0
63684394.0,339.0,7678.0,473614.0,0.0,0,0,0,0,0,0,0,0,0
67330258.0,13282.0,3389.0,397997.0,0.0,0,0,0,0,0,0,0,0,0
72020592.0,1423.0,8906.0,442649.0,0.0,0,0,0,0,0,0,0,0,0
65956773.0,11327.0,5709.0,438083.0,0.0,0,0,0,0,0,0,0,0,0
69329836.0,6412.0,9214.0,489449.0,18.0,0,0,0,0,0,0,0,0,0
80221106.0,6767.0,9985.0,439100.0,5.0,0,0,0,0,0,0,0,0,0
68793598.0,408.0,7738.0,431394.0,0.0,0,0,0,0,0,0,0,0,0
73688336.0,10416.0,9125.0,449127.0,0.0,0,0,0,0,0,0,0,0,0
72467387.0,505.0,23497.0,398723.0,0.0,0,0,0,0,0,0,0,0,0
75293511.0,324.0,5443.0,468234.0,0.0,0,0,0,0,0,0,0,0,0
71399249.0,15536.0,24400.0,435867.0,2.0,0,0,0,0,0,0,0,0,0
72718246.0,553.0,4816.0,461923.0,0.0,0,0,8,1048576,0,0,8773506,0,0
75411971.0,11506.0,5235.0,452678.0,0.0,0,0,8,1048576,0,0,58515674,0,0
70611978.0,1391.0,8576.0,424880.0,0.0,0,0,0,0,0,0,0,0,0
64736637.0,376.0,3247.0,360284.0,0.0,0,0,0,0,0,0,0,0,0
76597659.0,8446.0,6378.0,415013.0,0.0,0,0,0,0,0,0,0,0,0
75371947.0,8125.0,7442.0,494795.0,0.0,0,0,0,0,0,0,0,0,0
69831149.0,406.0,21192.0,301677.0,0.0,0,0,0,0,0,0,0,0,0
72397415.0,14052.0,3217.0,444414.0,0.0,0,0,0,0,0,0,0,0,0
67760925.0,948.0,15579.0,433024.0,0.0,0,0,0,0,0,0,0,0,0
69890369.0,5018.0,5502.0,418568.0,0.0,0,0,0,0,0,0,0,0,0
79828036.0,4783.0,5216.0,377656.0,0.0,0,0,0,0,0,0,0,0,0
86150962.0,12988.0,9104.0,339444.0,0.0,0,0,0,0,0,0,0,0,0
87078440.0,477.0,5139.0,417655.0,0.0,0,0,0,0,0,0,0,0,0
71316018.0,1249.0,9251.0,349779.0,0.0,0,0,0,0,0,0,0,0,0
72769103.0,5011.0,64495.0,405832.0,0.0,0,0,11,194560,1,0,16403989,1308970,0
71624707.0,786.0,23169.0,428226.0,0.0,0,0,125,12603392,0,0,88937675,0,0
76610404.0,5859.0,9753.0,420590.0,0.0,0,0,56,7340032,0,0,27001970,0,0
70817763.0,488.0,5470.0,340814.0,0.0,0,0,0,0,0,0,0,0,0
78559689.0,5369.0,8802.0,327372.0,1.0,0,0,8,1048576,0,0,426883532,0,0
95451060.0,13580.0,8806.0,406731.0,0.0,0,0,8,1048576,0,0,44854249,0,0
75190593.0,9233.0,3499.0,356297.0,0.0,0,0,0,0,0,0,0,0,0
74475546.0,7833.0,3609.0,442982.0,0.0,0,0,0,0,0,0,0,0,0
67730934.0,1363.0,36008.0,347616.0,0.0,0,0,0,0,0,0,0,0,0
59133594.0,3674.0,13838.0,281161.0,0.0,0,0,0,0,0,0,0,0,0
58725997.0,4206.0,3494.0,334276.0,0.0,0,0,0,0,0,0,0,0,0
56988042.0,305.0,28275.0,321531.0,0.0,0,0,0,0,0,0,0,0,0
56798750.0,190.0,4038.0,405014.0,1.0,0,0,2,8192,0,0,182506,0,0
60919202.0,459.0,3301.0,608966.0,3.0,0,0,0,0,0,0,0,0,0
49541777.0,369.0,110617.0,551769.0,0.0,0,0,16,2097152,0,0,12876058,0,0
63408263.0,142.0,5057.0,635325.0,0.0,0,0,0,0,0,0,0,0,0
60748245.0,5074.0,5516.0,611487.0,0.0,0,0,0,0,0,0,0,0,0
41044580.0,360.0,10186.0,698115.0,0.0,0,0,0,0,0,0,0,0,0
64492554.0,196.0,9705.0,568460.0,0.0,0,0,0,0,0,0,0,0,0
72447973.0,7544.0,3338.0,642792.0,7.0,0,0,0,0,0,0,0,0,0
42325743.0,8332.0,30385.0,544199.0,0.0,0,0,0,0,0,0,0,0,0
45844736.0,4958.0,5345.0,622846.0,0.0,0,0,0,0,0,0,0,0,0
65839244.0,7536.0,11431.0,623636.0,2.0,0,0,0,0,0,0,0,0,0
60564932.0,1027.0,3941.0,496137.0,0.0,0,0,0,0,0,0,0,0,0
71182200.0,477.0,64155.0,631332.0,0.0,0,0,0,0,0,0,0,0,0
59950773.0,8124.0,28984.0,628586.0,0.0,0,0,0,0,0,0,0,0,0
63644343.0,292.0,128613.0,353603.0,0.0,0,0,0,0,0,0,0,0,0
71319057.0,741.0,64087.0,434507.0,22.0,0,0,0,0,0,0,0,0,0
56392728.0,5357.0,9358.0,539765.0,9.0,0,0,0,0,0,0,0,0,0
52624735.0,1175.0,4623.0,606339.0,11.0,0,0,0,0,0,0,0,0,0
78602451.0,661.0,3186.0,545862.0,7.0,0,0,9,1048576,0,0,36168750,0,0
67125369.0,416.0,67496.0,609186.0,0.0,0,0,9,1048576,0,0,62792454,0,0
58731950.0,340.0,5167.0,379603.0,1.0,0,0,0,0,0,0,0,0,0
48274140.0,5809.0,4440.0,398131.0,2.0,0,0,0,0,0,0,0,0,0
47237688.0,4890.0,36595.0,353274.0,1.0,0,0,0,0,0,0,0,0,0
52533524.0,16173.0,27273.0,563599.0,0.0,0,0,0,0,0,0,0,0,0
52114035.0,9262.0,11006.0,466169.0,1.0,0,0,0,0,0,0,0,0,0
62893887.0,58358.0,33951.0,416875.0,0.0,0,0,0,0,0,0,0,0,0
79036671.0,96011.0,3931.0,691330.0,1.0,0,0,0,0,0,0,0,0,0
78478614.0,43863.0,27210.0,525255.0,0.0,0,0,0,0,0,0,0,0,0
86185057.0,3274.0,8713.0,719831.0,0.0,0,0,0,0,0,0,0,0,0
85064988.0,16717.0,55997.0,692524.0,0.0,0,0,0,0,0,0,0,0,0
76984686.0,10187.0,27626.0,667979.0,0.0,0,0,0,0,0,0,0,0,0
77631615.0,6108.0,75892.0,822455.0,0.0,0,0,0,0,0,0,0,0,0
70216992.0,745.0,55510.0,735526.0,0.0,0,0,11,1441792,0,0,45844169,0,0
79230832.0,589.0,9054.0,714523.0,0.0,0,0,5,655360,0,0,4773836,0,0
73788542.0,174.0,3323.0,697549.0,0.0,0,0,0,0,0,0,0,0,0
76464156.0,4570.0,3548.0,605676.0,0.0,0,0,0,0,0,0,0,0,0
74908071.0,2061.0,8251.0,612366.0,0.0,0,0,0,0,0,0,0,0,0
78108826.0,645.0,3918.0,535507.0,0.0,0,0,0,0,0,0,0,0,0
76130445.0,3300.0,3509.0,429252.0,0.0,0,0,0,0,0,0,0,0,0
75855857.0,4919.0,7660.0,382718.0,0.0,0,0,0,0,0,0,0,0,0
83724720.0,5722.0,4644.0,414194.0,0.0,0,0,0,0,0,0,0,0,0
71243099.0,839.0,4064.0,389001.0,0.0,0,0,0,0,0,0,0,0,0
53329019.0,9147.0,16407.0,446785.0,0.0,0,0,0,0,0,0,0,0,0
65980443.0,16256.0,29588.0,449909.0,0.0,0,0,0,0,0,0,0,0,0
65558830.0,9543.0,48961.0,297123.0,0.0,0,0,12,1441792,0,0,54405389,0,0
65732301.0,11517.0,37104.0,300494.0,1.0,0,0,5,655360,0,0,23725740,0,0
67665120.0,5298.0,5183.0,302793.0,1.0,0,0,0,0,0,0,0,0,0
69976492.0,16869.0,6216.0,316086.0,0.0,0,0,19,2490368,0,0,56798391,0,0
67828085.0,1689.0,29946.0,264571.0,0.0,0,0,94,12320768,0,0,54546431,0,0
80223269.0,4105.0,5198.0,327125.0,0.0,0,0,0,0,0,0,0,0,0
78098895.0,16065.0,15203.0,270756.0,0.0,0,0,15,1966080,0,0,271340172,0,0
79577269.0,8006.0,11743.0,304725.0,0.0,0,0,0,0,0,0,0,0,0
73791553.0,15768.0,5663.0,531822.0,0.0,0,0,2,8192,0,0,159347,0,0
76011214.0,27045.0,12923.0,536492.0,0.0,0,0,0,0,0,0,0,0,0
76843232.0,704.0,31814.0,515984.0,0.0,0,0,0,0,0,0,0,0,0
71460793.0,15143.0,22863.0,542690.0,0.0,0,0,0,0,0,0,0,0,0
81222526.0,990.0,9711.0,526094.0,1.0,0,0,0,0,0,0,0,0,0
82288901.0,346.0,7771.0,419365.0,0.0,0,0,0,0,0,0,0,0,0
73095912.0,16034.0,3896.0,432846.0,0.0,0,0,16,2097152,0,0,124502497,0,0
71228708.0,15139.0,9211.0,356957.0,1.0,0,0,0,0,0,0,0,0,0
73856422.0,877.0,6040.0,374294.0,0.0,0,0,0,0,0,0,0,0,0
79356055.0,10822.0,21965.0,443112.0,1.0,0,0,0,0,0,0,0,0,0
81384118.0,6698.0,9423.0,395100.0,0.0,0,0,0,0,0,0,0,0,0
88953360.0,2668.0,5491.0,265973.0,0.0,0,0,0,0,0,0,0,0,0
75882159.0,19393.0,10120.0,275076.0,2.0,0,0,0,0,0,0,0,0,0
78884551.0,20703.0,70489.0,306455.0,0.0,0,0,0,0,0,0,0,0,0
95602872.0,988.0,5902.0,328925.0,0.0,0,0,0,0,0,0,0,0,0
90974223.0,14902.0,5901.0,307364.0,0.0,0,0,0,0,0,0,0,0,0
84843317.0,1127.0,31603.0,270543.0,0.0,0,0,0,0,0,0,0,0,0
70433879.0,10795.0,5936.0,496386.0,0.0,0,0,0,0,0,0,0,0,0
65382662.0,1039.0,8741.0,475893.0,0.0,0,0,0,0,0,0,0,0,0
69987698.0,582.0,10617.0,249056.0,0.0,0,0,0,0,0,0,0,0,0
80500505.0,31216.0,9599.0,386342.0,1.0,0,0,16,2097152,0,0,53969774,0,0
65493530.0,4787.0,35159.0,309752.0,2.0,0,0,0,0,0,0,0,0,0
78510882.0,1501.0,6372.0,308220.0,0.0,0,0,0,0,0,0,0,0,0
73922422.0,2298.0,24261.0,317749.0,0.0,0,0,0,0,0,0,0,0,0
73730263.0,6011.0,12998.0,306008.0,1.0,0,0,0,0,0,0,0,0,0
